timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,5,1170748,142647135,5,1210832,204340824,5,1140196,122673172,5,1171244,216433698
60,5,1261564,313904790,5,1300328,370406230,5,1222828,211970780,5,1248860,422151959
120,5,1313836,426850295,5,1380980,530192926,5,1286716,310758207,5,1348916,613303195
180,5,1359112,549459391,5,1441172,703138926,5,1361296,464349253,5,1409504,750661711
240,5,1406236,630239554,5,1463744,816077120,5,1373440,564260163,5,1468508,965927832
300,5,1475140,804609731,5,1535948,983341915,5,1408288,631704425,5,1496492,1022260073
360,5,1488340,880624007,5,1560368,1023508436,5,1462144,741972932,5,1556684,1272891467
420,5,1501144,996042949,5,1618976,1196839853,5,1464256,749196275,5,1576088,1385411386
480,5,1523320,1110163473,5,1654088,1265949948,5,1532896,893029111,5,1623344,1454463207
540,5,1544308,1107926470,5,1674812,1425538368,5,1564576,965392431,5,1677860,1587147334
600,5,1585756,1187541581,5,1699232,1508246707,5,1555600,993310683,5,1694756,1652567409
