timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,5,1085776,100745263,5,1105752,104088583,5,1076680,70553118,5,1080164,122103649
60,5,1092640,230886593,5,1111824,315976058,5,1082224,183397287,5,1085312,359900949
120,5,1095280,367647105,5,1118688,521860253,5,1086184,282604553,5,1093496,560970937
180,5,1097788,463711627,5,1121724,658409283,5,1089880,387652441,5,1098908,859226413
240,5,1103068,667143524,5,1125024,801074539,5,1093444,547009621,5,1102472,921119441
300,5,1105840,791138589,5,1128852,931911733,5,1096744,626465178,5,1101944,1086549440
360,5,1106236,832951992,5,1130040,1120852245,5,1097800,756554582,5,1107620,1230409532
420,5,1107952,917722719,5,1135452,1266313127,5,1097800,795066063,5,1111052,1393700822
480,5,1112704,1041120262,5,1136772,1310030848,5,1098592,871561333,5,1112900,1538191015
540,5,1114288,1150203340,5,1139940,1426162424,5,1101760,873574498,5,1117388,1651456143
600,5,1115344,1192326101,5,1142712,1526368933,5,1104796,1018087895,5,1119632,1705708022
