timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,10,1104068,201254099,10,1111908,176756939,10,1086996,168574239,10,1102696,195767656
60,10,1112780,396432061,10,1119432,333608059,10,1093992,359281673,10,1107580,347483292
120,10,1118852,538783000,10,1125900,516986293,10,1101252,526635645,10,1113256,437985088
180,10,1123868,662260886,10,1130124,617346419,10,1105872,667605874,10,1118800,659446853
240,10,1127696,822219446,10,1135140,788740135,10,1108776,829552591,10,1123156,761412728
300,10,1129016,946940177,10,1141740,992037368,10,1115772,978887846,10,1125136,826869015
360,10,1134032,1072644981,10,1143324,1102998211,10,1117224,1098367400,10,1129096,953412896
420,10,1135484,1145486074,10,1147284,1169077792,10,1120260,1286868711,10,1135564,1063105073
480,10,1138652,1261957257,10,1148736,1261117175,10,1128180,1349142667,10,1135300,1141190833
540,10,1143140,1407653856,10,1149000,1322398176,10,1128708,1376024961,10,1138996,1263120542
600,10,1146968,1519762495,10,1156260,1427061932,10,1131216,1454941299,10,1142956,1323700654
