timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,5,1015684,73317261,5,1012192,85360459,5,1013252,79792681,5,1018684,122314297
60,5,1020832,176005886,5,1017340,204810145,5,1016420,111471495,5,1024624,220237149
120,5,1019380,345995666,5,1018924,352120136,4,1007312,279695817,6,1040200,376996730
180,3,995884,391081456,4,1009420,356712283,6,1033448,484536424,7,1056304,469993553
240,4,1011856,478026488,6,1033708,429848256,5,1027244,535220694,5,1036268,400413613
300,2,990736,593637539,5,1024600,466998174,6,1038068,571135839,7,1061216,596525776
360,3,1001560,590878943,5,1028560,599809037,5,1031204,654356726,7,1065176,656045861
420,3,1000504,662199002,5,1027504,697012657,6,1043084,657406020,6,1050656,682948478
480,4,1019380,793047233,5,1031464,731132374,5,1036088,784291982,6,1054352,756490499
540,3,1006972,851799485,6,1044400,860994863,5,1035956,879414897,6,1057124,766901643
600,4,1020700,949581486,5,1036084,924761030,5,1036220,968960375,6,1056860,895074942
