timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,10,1061280,272692100,10,1041236,365194875,10,1056548,256557018,10,1043512,411606637
60,10,1063260,47344444,10,1042292,45558415,10,1058264,45043230,10,1048000,46838373
120,1,1076460,171259576,1,1050212,110394849,19,1068296,110539652,19,1060672,178985716
180,1,969012,160265732,2,949728,182863859,3,1194224,652331809,34,1193280,842703665
240,1,974688,192932035,3,966228,313559381,6,1009268,492060707,30,1414116,1508791189
300,5,977328,362632628,22,979956,262587983,7,1044240,329313654,6,1389432,1707641656
360,1,1033296,440096677,1,1267980,1697302981,33,1065924,591196397,5,1059432,797086239
420,1,983268,254831667,3,969736,584207579,33,1442752,1802758012,3,1037916,214597192
480,8,985248,247663830,8,989800,194907175,8,1461216,1995234193,16,1012440,161526624
540,1,1079892,1034548862,2,1071376,821414671,32,1112644,1386795034,5,1221396,1596491375
600,1,986304,409156263,1,982540,336981649,1,1451224,1884963271,37,1037560,622869991
