timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,10,1033296,449612540,10,1031864,551832448,10,1035824,587045070,10,1036912,908130592
60,10,1060488,107979940,10,1033712,54130184,10,1061168,118370013,10,1048528,141735126
120,10,1071048,101602060,10,1044932,144679586,10,1074632,339571459,10,1060672,379094286
180,10,1081476,234774102,10,1056416,368649357,10,1085060,596884845,10,1070176,527761696
240,10,1089000,354855438,10,1065656,580144142,10,1091396,804226632,10,1079020,730500225
300,10,1093224,449036087,10,1074896,736547209,10,1097600,954626342,10,1079944,885757182
360,10,1098504,589836881,10,1080176,959650388,10,1100240,1156117218,10,1086676,1075775492
420,10,1100220,645287045,10,1084796,1090308976,10,1105784,1324781307,10,1088656,1159736536
480,10,1104972,802358204,10,1088492,1232254534,10,1111988,1489111636,10,1091824,1275001783
540,10,1109460,924959764,10,1088228,1265328825,10,1113572,1517547789,10,1099612,1402510885
600,10,1108800,954020294,10,1093772,1462012697,10,1118852,1630000801,10,1103308,1441098295
