timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,10,1248124,131046760,10,1264316,145878857,10,1198084,106733692,10,1244556,140148775
60,10,1342108,222593797,10,1358696,211319454,10,1306852,215538735,10,1342236,239176727
120,10,1418272,241412227,10,1443704,270449810,10,1393972,291980617,10,1440840,377369108
180,10,1512784,352492155,10,1515908,350910198,10,1450600,316300103,10,1516212,432577596
240,10,1553704,431086049,10,1573328,454189446,10,1498648,410062261,10,1560960,452108906
300,10,1617460,514058446,10,1612136,481253785,10,1559896,465145723,10,1616004,565242420
360,10,1655740,588330338,10,1690676,669356875,10,1587088,509703244,10,1672632,674926689
420,10,1683724,614200168,10,1737668,690156333,10,1625896,576298177,10,1702596,708516506
480,10,1748272,694727002,10,1777400,795736823,10,1667872,617374433,10,1743516,742244231
540,10,1757248,710744509,10,1776080,811984993,10,1746940,783632134,10,1781400,847875309
600,10,1779688,829539328,10,1805000,891779567,10,1735192,711278959,10,1791432,928700557
