timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,5,1013968,629899850,5,1022408,660640427,5,1028240,798343596,5,1023412,679608860
60,5,1015552,638711634,5,1023860,713979012,5,1023884,794509371,5,1021828,613953688
120,7,1036672,636957503,5,1021484,695404640,3,998804,774931690,5,1026052,682426386
180,7,1045252,675484605,5,1023860,735000266,3,996032,729434843,5,1023808,576278516
240,7,1044724,656661175,4,1010528,676218037,3,996824,681357073,6,1038460,708179168
300,7,1048156,627838951,4,1007492,603281066,3,998936,794520261,6,1040044,682723140
360,7,1048420,681352370,4,1010660,668206118,3,995108,704223760,6,1042288,692246310
420,7,1047892,649521772,4,1007096,650905389,3,1000784,718395051,6,1042552,719042118
480,8,1063864,658731989,4,1010528,664436270,3,997352,738447061,5,1025920,685044779
540,8,1064260,707194149,4,1010264,664138725,3,999332,724059618,5,1025920,652807723
600,8,1067560,707361132,4,1007756,643352529,3,998540,734361473,5,1024996,678322765
