timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,10,1130820,1122817465,10,1124016,1271461686,10,1138320,1100578045,10,1121888,1264249191
60,10,1132668,1108435672,10,1127976,1274019509,10,1138584,1061917765,10,1130468,1368580705
120,11,1144548,1145476332,9,1108968,1258472187,11,1159044,1098411701,9,1113308,1302380803
180,12,1165404,1161151488,9,1106592,1102286476,11,1158120,1292612357,8,1103936,1178651502
240,12,1169100,1249286318,10,1126624,1233259160,10,1143468,1224144482,8,1096412,1011499985
300,11,1154316,1254648838,10,1127152,1231146828,10,1143732,1114078109,9,1108952,1126733449
360,10,1141644,1135850892,10,1126492,1238636944,11,1161420,1129969676,9,1110272,1215351190
420,10,1138080,1125751271,10,1127284,1271176402,11,1162212,1202493230,9,1111196,1145681430
480,11,1151412,1146197736,9,1114084,1179776666,11,1164060,1221786416,9,1115024,1191471597
540,11,1151808,1111048334,9,1113292,1163402205,11,1162080,1274546412,9,1116608,1199734238
600,12,1166460,1181624086,9,1113160,1188395175,10,1147428,1327320264,9,1113704,1145472694
