timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,5,1039708,84939279,5,1041812,92571172,5,1021772,60554384,5,1039120,107035407
60,5,1090132,136944253,5,1107020,193266453,5,1085396,134475756,5,1119772,213137522
120,5,1132636,227369357,5,1183184,311214536,5,1139252,196563188,5,1172308,282097861
180,5,1173688,259908998,5,1226216,387280398,5,1189412,236575816,5,1207948,394304617
240,5,1204708,341456850,5,1268192,456415778,5,1220828,277182608,5,1238836,483952948
300,5,1253416,429872370,5,1286144,507719431,5,1259240,351304258,5,1290580,608673174
360,5,1301728,538373671,5,1333664,571481676,5,1277060,398482462,5,1319356,688436448
420,5,1320604,508626381,5,1353728,670022629,5,1307024,446817375,5,1354996,795192795
480,5,1341724,581799518,5,1377224,735489450,5,1326428,487021729,5,1371892,920016741
540,5,1345156,563513642,5,1380656,802955114,5,1329992,565536262,5,1412812,1005126691
600,5,1378948,692836974,5,1410488,863340674,5,1358900,645115572,5,1408324,1036436208
