timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,5,1058844,711506985,5,1090024,348437959,5,1043744,455890011,5,1048952,481500060
60,5,1100160,303464003,5,1124344,274800125,5,1078196,339845352,5,1081028,280631807
120,5,1087488,1159952640,5,1123024,1210862842,5,1077800,1312647272,5,1081952,1092001462
180,5,1089600,1210585544,5,1121572,1199745778,5,1078592,1278446191,5,1084064,1129471483
240,5,1089600,1229761247,5,1123684,1236218191,5,1076612,1172097983,5,1085912,1085129863
300,5,1089732,1142552230,5,1121836,1182796852,5,1079912,1226905907,5,1085516,1119249081
360,5,1089732,1089957855,5,1125004,1202966616,5,1080044,1300934677,5,1085252,1105669050
420,5,1090656,1142608897,5,1130020,1196763116,5,1082156,1294659472,5,1082480,1039892293
480,5,1092504,1108777025,5,1124476,1176305022,5,1081100,1266965708,5,1082744,1085918354
540,5,1089600,1080982490,5,1126060,1263252760,5,1082024,1237721552,5,1083668,1065955442
600,5,1091712,1132926742,5,1122628,1125903779,5,1082816,1260036604,5,1086440,1136340419
