timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,5,1042480,53480264,5,1035408,59501700,5,1035120,56193615,5,1037096,46842250
60,5,1098052,118273414,5,1106820,150031054,5,1113264,155146917,5,1107320,141134248
120,2,1156792,189897249,0,1144968,193543960,1,1188504,256853741,3,1165268,240197931
180,3,1196128,339938110,5,1152792,375742507,4,1172928,378610419,2,1131080,400521598
240,1,1224772,388580767,1,1283604,446828771,3,1236420,470816693,2,1161572,292992633
300,4,1223584,537228018,3,1220672,488492720,3,1243416,517206914,4,1241036,437790482
360,3,1293016,540170861,4,1246148,526614786,3,1184808,476399388,3,1282484,649472436
420,4,1296580,623560599,2,1283372,606138221,5,1320240,658821004,2,1282616,609659292
480,5,1304500,647491847,3,1309544,667721564,2,1406172,804664480,2,1235492,619442471
540,2,1304764,718753210,6,1335944,621474769,2,1313640,828312389,2,1349408,828818793
600,2,1197184,514962254,2,1332512,928738187,3,1324728,835337803,4,1428344,1029106505
