timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,5,1060332,868957545,5,1089496,766486508,5,1044812,490847199,5,1054788,683055877
60,5,1061652,45741245,5,1090684,43582993,5,1045868,35456524,5,1055976,46738814
120,5,1126068,94295163,5,1199320,217496548,5,1121504,151867686,5,1115772,139114223
180,1,1168440,249078680,1,1261096,481839386,1,1132132,647804166,17,1256616,326925710
240,1,1130160,391187966,1,1083820,148900299,1,1020460,93277940,17,1817988,1452873110
300,3,1068252,147971269,9,1095700,117993733,4,1018612,79546479,4,1894976,1824206532
360,1,1249488,739096378,1,1821528,1417338873,1,1136620,523349776,17,1386364,681159514
420,1,1079340,254250461,1,1102168,336241916,18,1188100,289911264,0,1882380,1923978345
480,1,1025088,60893362,19,1064548,64426765,0,1875400,1951307665,0,935580,240624773
540,1,1072080,126069542,19,1858208,1946746131,0,930460,240973615,0,933600,55770075
600,6,1019940,53850528,4,1881564,1881745623,5,929008,59660742,5,931620,25403667
