timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,10,1161040,117521495,10,1153292,134237541,10,1123800,113135858,10,1147456,119664525
60,10,1168300,221798192,10,1160552,206695528,10,1130400,151347486,10,1157224,254696357
120,7,1130784,413396315,9,1155140,430305533,15,1187676,485080881,9,1148380,371307699
180,9,1157792,471111546,9,1154084,515109304,11,1147152,548874518,11,1178872,514060872
240,9,1165052,593201859,10,1168596,612123107,11,1146492,578365965,10,1171876,660349675
300,9,1165184,580143059,10,1171472,605827236,11,1153356,677691464,10,1173328,771721295
360,10,1182412,676949057,10,1180316,777247330,10,1146096,664696631,10,1171736,819347878
420,10,1182148,801068533,10,1181504,861384687,11,1158900,758018961,9,1162628,773667417
480,9,1175284,854999764,10,1185120,839559621,10,1151640,852384764,11,1185464,970934680
540,10,1185052,895353090,10,1186176,1009952965,10,1152300,922617327,10,1179128,922636189
600,10,1192312,1076921127,10,1191588,991612974,10,1156352,1036166346,10,1179752,967277996
