timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,5,1034840,202802081,5,1064520,255022283,5,1080344,325409778,5,1069588,204023851
60,5,1059128,306404768,5,1082868,186801611,5,1111760,333576884,5,1088464,222292186
120,5,1060712,648153616,5,1086300,465881486,5,1112948,1153510762,5,1089652,442396564
180,5,1062692,663008966,5,1085640,443140085,5,1117304,1125508903,5,1089256,478978119
240,5,1062164,642641719,5,1086828,488442709,5,1112948,1142897905,5,1090840,477853886
300,5,1064276,675063104,5,1089336,518118712,5,1114928,1116339659,5,1089520,439883275
360,5,1061504,667738131,5,1087884,455411083,5,1118888,1090835600,5,1091104,433929470
420,5,1064672,672643503,5,1088016,474150501,5,1115456,1110029240,5,1091500,427148660
480,5,1062692,652824058,5,1087488,447559021,5,1116776,1164246645,5,1092292,414457905
540,5,1064012,728624482,5,1090788,496650747,5,1115060,1054475668,5,1092820,440782579
600,5,1063088,627907713,5,1088280,481523943,5,1117172,1133364280,5,1091500,451746563
