timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,5,1056736,80138116,5,1068804,95306785,5,1085148,122912068,5,1064552,74802106
60,5,1125376,148566370,5,1123848,169408597,5,1149432,186128738,5,1141772,175638013
120,5,1179496,213076808,5,1181928,259758451,5,1201440,294107596,5,1179524,251041343
180,5,1225564,265656945,5,1215060,317620908,5,1251072,376286119,5,1218464,352453420
240,5,1259224,391710736,5,1243836,433099667,5,1282884,410276029,5,1238528,347262690
300,5,1276120,473668698,5,1253076,457799384,5,1305588,532804601,5,1258724,445442668
360,5,1298956,484720818,5,1285944,540340022,5,1338984,638483565,5,1292252,547661591
420,5,1318756,582254829,5,1301652,602147342,5,1350336,679646471,5,1299380,558766121
480,5,1337896,609010485,5,1325676,666937497,5,1399704,832865584,5,1323404,675114997
540,5,1366936,698299523,5,1348380,714081786,5,1399968,855892862,5,1339244,761780810
600,5,1388188,797468253,5,1349436,789227568,5,1407096,897561053,5,1345844,794560019
