timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,5,1050024,461186523,5,1082232,436207281,5,1027688,410467906,5,1022888,474536264
60,5,1051872,35441553,5,1083024,50283919,5,1029140,37819372,5,1025000,35009987
120,5,1063356,48176183,5,1111536,91820912,5,1046828,49266279,5,1059716,81540547
180,5,1130808,179388786,5,1175424,205116745,5,1077848,90083111,5,1122944,184023748
240,5,1176216,263552373,5,1221756,318893047,5,1103060,121680853,5,1183796,340577210
300,5,1210272,368501138,5,1251060,406733086,5,1135136,160553904,5,1232636,468707491
360,5,1238256,452304087,5,1274556,572333283,5,1147148,213615022,5,1265108,534922419
420,5,1257924,608391246,5,1298316,662177493,5,1166288,207344268,5,1291508,668874391
480,5,1283796,628851575,5,1331844,720334386,5,1184768,274415922,5,1310120,790798923
540,5,1298184,740408286,5,1364316,827214643,5,1191764,280216129,5,1347740,870184284
600,5,1321284,832152996,5,1375800,968100465,5,1192952,286475608,5,1382588,990650247
