timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,5,1006268,215657818,5,1059284,459445751,5,1076124,522253532,5,1013160,640211828
60,5,1055372,598622596,5,1075520,231229801,5,1117044,1282467265,5,1088136,454325290
120,4,1042568,705094399,5,1091096,657657795,6,1116252,808731445,5,1095660,681509628
180,5,1059596,809855945,4,1076840,709227990,5,1103712,717396810,6,1102392,710582160
240,3,1033064,751215226,5,1089468,741072349,6,1112688,698174511,6,1110376,740965866
300,4,1043756,754699069,5,1087224,697870003,5,1107936,778251466,6,1108792,782532509
360,4,1045604,724940400,4,1079040,728049205,7,1128924,864912509,5,1092556,667394301
420,4,1046528,713909746,5,1085508,759060688,5,1107540,840536980,6,1107208,766669774
480,5,1065140,768461357,4,1077588,675223897,5,1106220,790906509,6,1104172,724805369
540,3,1035836,809400508,4,1081284,730231704,6,1115724,690324768,7,1119748,689132745
600,3,1033388,673955040,6,1098180,698230844,5,1107672,840692848,6,1111432,759917522
