timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,5,1281608,574396621,5,1259588,674754104,5,1308612,670919642,5,1271600,658027267
60,5,1273028,579876427,5,1313708,677098714,5,1335144,692622705,5,1293248,618531346
120,5,1249664,653434863,5,1251100,683588189,4,1309800,761628408,6,1246124,733815429
180,6,1264316,717725300,5,1273672,662510445,5,1292772,741935597,4,1174976,693009950
240,5,1244648,731859443,6,1266412,739514514,5,1278516,749672901,4,1193984,593581731
300,5,1274348,663540070,5,1164244,610489501,6,1293828,782360184,4,1257476,724052768
360,5,1241652,691722815,5,1235128,769509801,5,1208820,686600294,5,1249292,710805217
420,4,1263036,599230300,5,1208848,717391421,6,1254228,705490124,5,1301432,795422476
480,6,1220112,722418908,5,1204492,687445035,4,1202088,631158821,5,1252592,780387129
540,6,1245060,742029552,5,1224556,665308115,5,1241556,754111886,4,1218932,693787817
600,6,1269348,739177943,4,1215712,615610074,4,1266240,741948337,6,1256816,697759980
