timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,10,1063560,193295309,10,1060696,191818804,10,1058448,204336951,10,1062264,181622054
60,10,1065276,46150771,10,1063204,45474149,10,1059240,45712629,10,1063188,43851990
120,10,1096032,82802080,10,1121020,103740270,10,1093164,76874664,10,1122456,111297175
180,10,1152924,146077897,10,1221604,218780057,10,1179096,188936749,10,1219740,207956841
240,10,1186320,171465130,10,1314928,381828529,10,1245624,230719525,10,1328508,355841744
300,10,1209816,262518486,10,1389508,491688626,10,1320468,295354845,10,1372068,432356769
360,11,1271196,341256710,9,1365484,606317968,10,1360860,397999552,10,1416288,529815873
420,11,1374816,600620659,9,1348984,455267179,10,1418676,448528326,10,1469088,647491281
480,11,1411116,690142505,9,1390300,535912995,10,1441644,527993651,10,1480440,762781929
540,11,1423656,781609014,9,1413664,590933079,10,1472664,592751400,10,1528752,846093598
600,11,1451904,841711391,9,1403500,704812916,10,1499724,691524143,10,1555020,973855945
