timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,5,1065808,124321075,5,1002356,116534549,5,1003796,126548482,5,1015492,129076477
60,5,1068184,76880992,5,1008824,87139974,5,1010132,94220768,5,1020772,92576866
120,5,1077688,260709440,5,1014500,309079249,5,1015676,271743680,5,1027636,313742458
180,5,1081648,352203421,5,1022288,476776857,5,1018976,396348600,5,1035028,704555567
240,5,1085344,466060035,5,1026908,672443331,5,1022540,570241869,5,1039252,926784328
300,5,1088512,650601593,5,1031264,799694190,5,1028876,788773765,5,1042552,1063738914
360,5,1091548,738024451,5,1030868,896946594,5,1033100,977391552,5,1047172,1289260770
420,5,1095508,862594307,5,1034828,1052026972,5,1034156,1036083659,5,1052320,1456333843
480,5,1099468,995681679,5,1038260,1174296109,5,1035344,1062534915,5,1053772,1580406210
540,5,1099204,1055584397,5,1039316,1319893903,5,1039700,1246276716,5,1056544,1724133994
600,5,1098412,1088992155,5,1040372,1354430289,5,1039172,1248132813,5,1060768,1855729732
