timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,10,1085728,135444242,10,1082780,150141092,10,1109148,136306355,10,1076356,198245181
60,10,1096684,298723758,10,1095188,324651818,10,1121292,292356270,10,1089028,382479825
120,10,1104736,445043618,10,1101128,553718497,11,1136340,421495863,9,1080580,577358802
180,12,1133380,665007010,9,1093340,698899614,12,1157592,619001781,7,1059592,558718697
240,12,1143412,799654583,8,1083044,760514683,12,1166964,929812519,8,1079260,724742986
300,12,1149088,944699232,8,1085816,778268180,11,1162212,1023026714,9,1098400,867421968
360,12,1152256,1032599098,9,1101392,845899618,10,1142148,1054052809,9,1102888,1160052031
420,12,1154896,1159246137,10,1121456,1151901156,10,1146240,1044937193,8,1089556,1204661645
480,12,1160704,1333996958,10,1126472,1351562172,11,1160496,1102190444,7,1074244,1183866237
540,11,1149220,1428929068,9,1114328,1404252813,12,1181484,1354694534,8,1089556,1194139986
600,10,1134832,1370258062,9,1115120,1345102135,12,1191516,1559902964,9,1109356,1431295860
