timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,10,986700,441298954,10,985644,437143727,10,986568,446780392,10,986772,442324836
60,10,1530692,692286861,10,1417628,515327736,10,1444632,558768953,10,1397432,478605272
120,10,1501264,1260033368,10,1408392,1149016711,10,1479956,1193561758,10,1366924,1184107868
180,10,1460740,1082848660,10,1355680,1164104428,10,1507360,1246760289,10,1531348,1362889432
240,9,1324384,1078643130,10,1458772,1133736973,9,1538580,1245711071,12,1495148,1398479766
300,11,1443920,1133966915,10,1632708,1351633645,9,1472580,1135871950,10,1424924,1229781271
360,10,1354952,1162546736,10,1543448,1382328366,10,1418592,1177718303,10,1396544,1156171970
420,10,1433808,1072866178,10,1561880,1426429660,9,1478388,1022389976,11,1493260,1265268771
480,11,1433928,1034998959,10,1479908,1280855454,9,1410540,1248839878,10,1437160,1301913719
540,10,1369836,1271115464,9,1380512,1190295698,11,1431924,1289389849,10,1425016,1130882343
600,9,1396420,1228889190,10,1366652,1368165002,10,1366148,1209383333,11,1385416,1037774206
