timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,5,1057920,119890715,5,1089232,117926713,5,1041704,125696334,5,1046048,116193274
60,5,1540644,887597149,5,1551628,959562174,5,1389128,811800145,5,1430564,903307475
120,5,1554108,1219330356,5,1513084,1102253217,5,1423580,1023866863,5,1442840,1125443420
180,5,1567044,1248767799,5,1548724,1142926567,5,1415264,981282194,5,1465544,1051841039
240,5,1578792,1187963820,5,1565488,1142757151,5,1446812,1010474167,5,1451288,1046773573
300,5,1570344,1184001954,5,1549912,1068467504,5,1438628,1001444117,5,1444424,1126648815
360,5,1545264,1143687548,5,1539352,1124116861,5,1433480,973631551,5,1505276,1166348805
420,5,1622880,1196367318,5,1553872,1106380038,5,1445360,1035985768,5,1397432,1093513302
480,5,1606512,1213415376,5,1556248,1091280999,5,1449452,1018544475,5,1464356,1147925870
540,5,1605324,1272073585,5,1542652,1116986346,5,1453544,1006346888,5,1466072,1069372261
600,5,1581960,1229053494,5,1558096,1083129618,5,1469780,1002118018,5,1465544,1133868479
