timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,5,1007120,529777213,5,1006832,583610443,5,1013988,737551084,5,1009316,568607618
60,5,1007384,615543781,5,1011188,691726832,5,1015572,790465341,5,1012220,646381930
120,5,1008176,636516380,5,1013828,687136772,5,1014252,740442780,5,1011164,645254226
180,5,1008176,640759649,5,1011320,718626009,5,1015968,736913790,5,1012484,644460966
240,5,1010816,604315710,5,1011320,726811798,5,1016496,732242720,5,1013144,643051056
300,5,1011212,601275267,5,1011980,692221531,5,1014384,754293595,5,1016180,695416721
360,5,1011872,613653341,5,1010924,647345066,5,1015176,765232422,5,1019480,742666800
420,5,1012532,621201358,5,1011188,687314115,5,1017024,777574669,5,1014992,687895518
480,5,1009628,665256220,5,1010792,730336093,5,1015176,781939086,5,1014596,599041998
540,5,1012004,629679742,5,1013696,698914735,5,1018476,788391597,5,1014200,646214490
600,5,1011080,622186748,5,1010264,609589137,5,1019532,890566126,5,1013804,641072662
