timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,10,1498692,608668100,10,1528052,691293284,10,1438356,544870193,10,1560052,751568540
60,10,1594524,628460160,10,1600784,728044788,10,1501320,522001338,10,1616152,731127441
120,4,1460148,569763635,4,1324500,775949877,4,1539864,640393227,3,1519660,765798033
180,6,1320096,721823953,9,1415316,746278620,7,1352160,855975706,8,1464880,840469212
240,5,1447608,659166164,5,1282984,860828710,7,1405884,620316371,6,1434916,752670926
300,8,1340064,899044364,6,1266484,505562435,7,1524420,879401953,7,1397084,716562707
360,4,1312872,962328993,5,1413532,665049640,6,1347804,752188249,8,1467572,533026616
420,6,1288676,748722068,6,1372084,876530520,7,1300356,650544939,10,1545056,767052910
480,7,1390700,560984871,6,1365224,663618443,7,1399488,548323043,5,1423660,1095044633
540,7,1408256,782123787,8,1417792,746773634,7,1509312,819178098,3,1272256,617742321
600,4,1271768,914594184,10,1503328,605607263,4,1315160,806808132,7,1385532,588166323
