timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,10,1107268,115056674,10,1130852,143586662,10,1101456,193720206,10,1097984,164560768
60,10,1108852,65116395,10,1136000,67952129,10,1105020,48250223,10,1100096,66629533
120,9,1103176,119944645,9,1132964,158435294,13,1149900,270521005,9,1094420,164988392
180,9,1109116,128508360,9,1135868,186376756,13,1162176,406866902,9,1103000,313656107
240,11,1144096,374665064,11,1170056,479701619,11,1140660,437178002,7,1075412,241464780
300,11,1151752,598931194,10,1160420,489570489,10,1130232,345183597,9,1108544,399900246
360,11,1156504,653766769,10,1166624,584980208,10,1133532,364195580,9,1113296,580033573
420,10,1144756,753346211,9,1151312,498213953,13,1184088,881032440,8,1101812,476869659
480,10,1145812,629251963,9,1154612,499857206,13,1190820,1193379651,8,1104452,489109970
540,10,1147132,744164730,9,1157252,593384089,13,1194120,1255881710,8,1105508,584071158
600,10,1146340,727095760,9,1158044,537103928,13,1198476,1422246988,8,1105244,602984609
