timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,10,1063816,285121617,10,1066900,271149559,10,1068084,213056302,10,1065432,269820737
60,10,1065928,45570505,10,1069012,46088874,10,1069008,48481750,10,1066752,44591664
120,10,1073452,132701667,10,1075480,146530695,10,1074948,109906800,10,1071372,121999285
180,10,1078072,236380249,10,1081156,283534254,10,1080360,211229489,10,1079556,199623894
240,10,1080184,314071645,10,1086832,390172008,10,1081812,307374543,10,1083780,342697363
300,10,1082428,376855636,10,1089340,480277247,10,1084716,368202545,10,1086684,433695536
360,10,1084276,497813784,10,1092244,627367421,10,1088148,454475652,10,1088796,495809653
420,10,1089952,595505103,10,1092640,652669062,10,1092108,563125933,10,1092228,663678893
480,10,1092460,651469910,10,1096204,859977576,10,1095012,578785089,10,1094736,630818471
540,10,1094308,714447810,10,1099108,910262469,10,1096464,694982970,10,1097376,795347094
600,10,1095892,736222375,10,1100428,959154215,10,1099236,821335190,10,1097772,900191633
