timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,5,982364,557767042,5,989012,777293598,5,983108,516360581,5,994304,849544028
60,5,982496,573384384,5,993104,772976236,5,984560,499148505,5,998396,870947591
120,5,984872,587099942,5,989936,742644379,5,982052,492327733,5,997736,860804817
180,5,985928,568373029,5,988616,718246724,5,986540,491744585,5,999980,945441803
240,5,984476,543873580,5,991124,790232202,5,985088,475052424,5,998264,866112807
300,5,982892,520961884,5,989408,721018009,5,985880,479619044,5,999320,905569546
360,5,985400,598176227,5,989672,760451494,5,985484,471119870,5,998264,894466719
420,5,985796,620393464,5,991256,755134398,5,989444,529589987,5,999056,786719677
480,5,986192,564330866,5,989672,746820398,5,987332,457413340,5,1002356,925977696
540,5,984476,564578826,5,993500,833563253,5,986804,463772513,5,997340,830326782
600,5,983552,561570140,5,992048,745955858,5,988388,490126453,5,999584,863739439
