timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,5,1029348,103250921,5,1026316,102485523,5,1024560,101105251,5,1034192,110894133
60,5,1032780,171797951,5,1030012,187962036,5,1030104,201561069,5,1036040,172388285
120,3,1015488,334939894,3,1010608,332743242,3,1008456,351008722,11,1104228,383792690
180,5,1038324,460650332,6,1044004,370435669,5,1035516,443449368,4,1035188,452805606
240,4,1024464,371168799,4,1022884,409787739,6,1046736,543802011,6,1059524,520965837
300,4,1030404,505244715,5,1039120,496374308,3,1019972,612358543,8,1083284,717001180
360,7,1063800,640468136,7,1065916,607597260,3,1020428,620314744,3,1033124,706469988
420,6,1056144,633046033,7,1066048,739866834,4,1032440,695961859,3,1031936,785343101
480,4,1038588,778543082,4,1034764,836116781,4,1034420,762580074,8,1085132,872550277
540,7,1066836,795304281,3,1030584,869148473,3,1025776,816810103,7,1080116,856389535
600,3,1026180,869529619,6,1060188,1032929552,8,1080952,944268502,3,1037056,929938929
