timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,10,1126928,1106034785,10,1109192,1236244737,10,1130748,1111287674,10,1118284,1319245374
60,10,1134584,1149298211,10,1112756,1247154109,10,1132992,1077653331,10,1118548,1318953100
120,6,1129344,1148175560,8,1117376,1337024867,8,1143948,1165375610,8,1113004,1419990664
180,8,1121688,1183164538,6,1117904,1328903148,7,1145352,1291093163,7,1111420,1294389083
240,8,1108812,1090018021,9,1136396,1291908931,8,1146144,1238877302,7,1102972,1380665390
300,5,1097592,1140862205,9,1134944,1346667731,8,1152876,1343646953,7,1116568,1194258492
360,7,1121748,1219181002,7,1134416,1270904567,9,1169564,1370273687,9,1118588,1194830761
420,7,1147092,1229116542,7,1103792,1205978877,8,1152272,1363568013,7,1148420,1223278488
480,9,1132704,1272810329,7,1121244,1037518260,10,1153196,1307546762,7,1132184,1391728852
540,6,1102836,1213938990,10,1133256,1276674386,8,1145184,1310039754,8,1134824,1279570440
600,7,1122900,1157598712,7,1157148,1230870816,6,1167096,1338997057,9,1145384,1333072233
