timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,10,1170172,75817009,10,1168100,71590437,10,1141060,75304669,10,1171296,61508306
60,10,1273660,159161240,10,1270796,174200946,10,1224352,128551441,10,1268052,164055999
120,2,1347316,238125787,1,1345904,222218653,4,1281772,230860738,3,1325076,267880312
180,9,1333856,484465024,10,1352680,492849660,9,1336948,493865141,9,1344480,407825745
240,2,1476944,498749983,4,1539856,496614436,3,1263952,373097333,4,1345536,304697298
300,10,1431008,646134047,7,1450940,695362369,7,1320976,518948444,7,1339068,493693797
360,3,1560500,607045270,7,1471136,567215149,3,1334088,573087766,5,1424736,471139965
420,8,1427312,608867740,7,1490012,746996444,9,1521528,792323944,5,1457296,767087741
480,3,1604984,593089092,5,1548604,707878767,5,1446024,810396681,4,1555636,796618307
540,6,1554560,847890312,6,1527232,781579853,7,1537808,807339390,8,1580188,844773026
600,7,1621484,1081324945,5,1590724,791889686,4,1583480,888251886,6,1666120,744798766
