timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,5,1067340,430500548,5,1008164,418466763,5,1011828,368148396,5,1020376,391050837
60,5,1066416,43175512,5,1009880,35487281,5,1011300,42793546,5,1020772,35444420
120,5,1118424,139733865,5,1056872,103447516,5,1120200,237651048,5,1084792,121044217
180,5,1191948,303493616,5,1141616,285057729,5,1199400,479758596,5,1153432,274200132
240,5,1238808,521849672,5,1178444,396543521,5,1278204,742560312,5,1196596,382878337
300,5,1283424,694375894,5,1227680,513925649,5,1341168,1007537842,5,1236064,492383301
360,5,1326588,757420371,5,1279424,660288219,5,1383276,1242177941,5,1256920,602908889
420,5,1359192,978752015,5,1289456,722060454,5,1436472,1396314021,5,1291108,703378076
480,5,1390740,1048069991,5,1309388,809954008,5,1488744,1590787215,5,1332952,800274586
540,5,1418196,1155767184,5,1338032,956056320,5,1560948,1732011823,5,1343644,835464013
600,5,1427436,1300353537,5,1347272,972674516,5,1629192,1825013787,5,1342588,839807647
