timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,5,1010792,43676034,5,1012376,51770783,5,1016228,48109450,5,1017340,62120966
60,5,1063328,108517875,5,1082072,145523663,5,1076024,124889688,5,1090204,155959865
120,1,1127612,200864193,0,1142924,220074682,0,1124336,170189656,0,1147756,253180930
180,2,1141876,351301751,0,1150316,433561699,2,1124204,461143952,1,1131784,367007328
240,2,1190848,518990147,2,1164440,462904704,2,1150736,428931177,3,1171252,361282196
300,3,1209988,494305764,2,1241564,594675578,1,1191260,468408801,1,1221940,410488966
360,2,1243384,526696287,3,1235624,656117323,1,1178588,419040739,2,1245700,578804437
420,0,1280212,726660320,0,1277468,650625621,2,1210928,542243061,2,1283980,609827633
480,1,1242064,763804683,2,1277204,806468508,3,1252112,673129308,2,1283980,681010032
540,1,1314400,905421656,2,1309148,814745054,2,1304536,631656169,1,1317112,763364146
600,1,1290904,988628659,2,1311392,819991876,3,1352056,811404032,2,1279756,759111940
