timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,5,1090176,1048667883,5,1068904,1077394188,5,1081456,1299135966,5,1082208,1163183342
60,5,1088988,1134180546,5,1071148,1144624472,5,1081588,1346473405,5,1086432,1155567543
120,5,1086084,1082766766,5,1074052,1201959951,3,1073404,1308852430,5,1083264,1178071730
180,7,1113144,1175006869,5,1071280,1138542892,3,1055716,1258125144,5,1086828,1126825020
240,7,1118556,1173586295,5,1073524,1188086257,3,1052284,1295035650,5,1083528,1113723273
300,7,1117236,1134115277,5,1076956,1163696095,3,1053736,1325221980,5,1086432,1132776855
360,7,1119084,1171474329,5,1072600,1185229650,3,1051096,1263304380,5,1084056,1104645989
420,7,1119480,1160789066,5,1074712,1281249761,3,1049116,1212372965,5,1083924,1109827184
480,7,1122252,1205657910,4,1071808,1144214627,3,1050568,1219150256,5,1082868,1128582331
540,7,1120404,1195184691,4,1057288,1133593023,3,1050832,1192880906,6,1097520,1250932488
600,7,1119348,1091533166,4,1058212,1118835569,3,1056244,1304824374,6,1101216,1203488818
