timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,5,1207524,467816540,5,1293072,761338575,5,1208728,449360804,5,1337556,874970285
60,5,1241316,600940226,5,1325676,745774183,5,1233016,477010668,5,1349832,759316372
120,5,1256232,529241009,5,1309308,666006538,5,1264960,472669874,5,1376100,851439488
180,5,1283292,542808237,5,1335840,691527589,5,1274596,481082836,5,1351680,824020892
240,5,1297680,547637116,5,1354848,654694626,5,1257304,450957205,5,1399464,854141802
300,5,1332132,567742583,5,1347192,683052599,5,1269712,471609684,5,1378080,849023056
360,5,1312464,535573979,5,1349172,661611918,5,1296112,436751952,5,1410420,870802743
420,5,1320384,573222063,5,1386396,638769606,5,1293472,501698636,5,1396428,813487937
480,5,1324476,545103272,5,1371612,740139718,5,1298356,410216403,5,1403820,845648692
540,5,1338072,595270159,5,1353792,733617474,5,1297168,406874295,5,1444344,814118840
600,5,1302696,534593284,5,1374384,721504529,5,1315120,477135478,5,1395768,814239842
