timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,10,1142020,1193587876,10,1138064,1219107123,10,1145476,1238963769,10,1127208,1073879780
60,10,1144528,1232775572,10,1139912,1214477790,10,1146532,1218755278,10,1129188,1126946977
120,7,1102560,1299597776,5,1089356,1218858493,7,1134916,1273458699,18,1243764,1324144231
180,7,1123680,1332204620,13,1173044,1281025620,8,1129396,1295324086,9,1129736,1277632004
240,8,1118400,1237445986,9,1122668,1331277325,10,1150104,1355771701,12,1131584,1247522406
300,9,1131204,1417092651,8,1134812,1243982883,11,1163700,1435974505,8,1123004,1095088578
360,10,1161300,1291974499,9,1134812,1119372887,9,1130188,1331204109,9,1108352,1406329510
420,14,1202484,1256418413,10,1138396,1249725575,7,1106692,1219941647,9,1119836,1287620179
480,8,1123680,1347173690,10,1143412,1262039743,10,1148536,1176705149,11,1141748,1287116426
540,10,1141700,1225082007,8,1134832,1284583807,11,1166356,1397816911,8,1116736,1270061334
600,9,1138664,1194763507,8,1129948,1298897533,10,1166752,1251833133,10,1141168,1375389971
