timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,10,1061016,204391028,10,1059160,200428258,10,1108640,204806187,10,1055016,191665129
60,10,1076196,62412069,10,1089388,78352764,10,1132004,62241853,10,1082340,66021776
120,10,1203708,192821820,10,1255972,277325436,10,1290404,214152275,10,1250376,279699950
180,10,1338612,298625769,10,1402624,478418176,10,1423460,347461293,10,1426464,576304657
240,10,1415700,401889268,10,1540168,733504456,10,1571564,527852694,10,1532328,667656562
300,10,1477608,429453256,10,1652236,927081780,10,1651820,645433795,10,1625784,956561932
360,10,1532784,572741689,10,1735660,1071784813,10,1703168,810462666,10,1720956,1090900823
420,10,1635480,725717806,10,1785028,1217020602,10,1777088,923097681,10,1771116,1247922351
480,10,1659768,751669835,10,1836904,1329654239,10,1836992,1060130076,10,1834816,1419046614
540,10,1692900,830642130,10,1877560,1464942136,10,1846028,1138539252,10,1876540,1526135336
600,10,1726560,896501065,10,1917468,1647505757,10,1832972,1213970137,10,1893496,1632312920
