timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,5,1160296,160335808,5,1140736,184828866,5,1130572,141465148,5,1158504,224364277
60,5,1242268,258978098,5,1255576,390966888,5,1211224,274816607,5,1245888,419012782
120,5,1289788,383279695,5,1331344,543226597,5,1281316,362869819,5,1309644,610856394
180,5,1353412,515881551,5,1389424,698954998,5,1325800,426968767,5,1404288,788397703
240,5,1413868,677355732,5,1421632,841913374,5,1373584,540382378,5,1436100,924497920
300,5,1447000,772199157,5,1456084,1022535745,5,1371076,595082587,5,1491144,1107313257
360,5,1457164,913083694,5,1505188,1084474051,5,1401832,706383716,5,1513452,1242130901
420,5,1476436,934631062,5,1531588,1238111806,5,1457404,855398123,5,1570872,1391022090
480,5,1515640,1090216354,5,1602472,1335794569,5,1473772,794802399,5,1616280,1541523556
540,5,1532008,1157010973,5,1569868,1340796476,5,1510600,922389144,5,1610736,1625356660
600,5,1560784,1193695537,5,1615144,1450102397,5,1553764,1094716672,5,1695348,1671559465
