timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,5,1236812,75280775,5,1234700,63280173,5,1206272,50047401,5,1246172,67837716
60,5,1284332,60311648,5,1254896,46604102,5,1280852,91807387,5,1283264,56109559
120,5,1305584,55570344,5,1280108,60262389,5,1324676,95739032,5,1303460,64434387
180,5,1319312,68503075,5,1299776,91043176,5,1337480,83814964,5,1299764,74058930
240,5,1336736,74712781,5,1313768,103332032,5,1347776,84520418,5,1308740,91121217
300,5,1328552,79207896,5,1341752,112016162,5,1373120,102991065,5,1329992,99020653
360,5,1334360,80808304,5,1381880,130021169,5,1383020,125106793,5,1337648,113374084
420,5,1359440,116612331,5,1381484,107460945,5,1404932,121245503,5,1369724,135044710
480,5,1383332,119344562,5,1394156,136515138,5,1414832,146811250,5,1385696,112639503
540,5,1400624,140720386,5,1400888,150275549,5,1434632,137973411,5,1377776,125658911
600,5,1401548,134785391,5,1416068,159834318,5,1425392,148843365,5,1397840,160797316
