timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,2,1375344,332617986,3,1440296,561256852,2,1314508,263367013,3,1542324,877750879
60,2,1406628,351976142,3,1462472,579222058,2,1316752,247819232,3,1530576,845650055
120,1,1270404,403424553,1,1466696,559531554,3,1358464,338265561,4,1477248,871972455
180,2,1379304,772121530,2,1334564,607968543,2,1364008,441917528,4,1467488,516696731
240,1,1380096,607476485,1,1327352,827743244,3,1434760,450269722,3,1417040,449151887
300,2,1524504,817199145,3,1419092,534459060,2,1330744,506378698,3,1316060,372927326
360,1,1515396,746041111,2,1411568,590195503,3,1351176,459019678,3,1321340,395166979
420,1,1462332,743231294,2,1431896,581776259,4,1402992,478001299,3,1353152,399958437
480,1,1464576,730376111,2,1424504,610458838,3,1394412,496385707,3,1322924,380787609
540,1,1445436,720616062,3,1491164,621755349,3,1374216,543528867,3,1358564,309788985
600,1,1477644,739783959,2,1479680,637314469,3,1366296,471779811,3,1295204,363856023
