timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,5,1496064,464734839,5,1493300,557123166,5,1555432,621663269,5,1480116,427931750
60,5,1530444,472111442,5,1513628,512881417,5,1538800,550315770,5,1478796,492854326
120,5,1438196,653306283,5,1502008,719293766,5,1486668,799835895,5,1479704,653405923
180,5,1454920,647918822,5,1495628,632373849,5,1458272,715386436,5,1458384,717663362
240,5,1457556,685132022,5,1525716,796106862,5,1473304,533424992,5,1496280,683775035
300,5,1478068,808188320,5,1484468,711333216,5,1515320,752334433,5,1412744,675567455
360,5,1442964,709924236,5,1518616,828405365,5,1491284,678287858,5,1435148,600899766
420,5,1477568,707372591,5,1433800,651714133,5,1494320,555278735,5,1508264,729038248
480,5,1529448,664910642,5,1459180,622385918,5,1474640,766658807,5,1461640,635134590
540,5,1489220,719746824,5,1485440,563533954,5,1485472,726863577,5,1483808,752166298
600,5,1397500,546403192,5,1581308,744759598,5,1456872,717845814,5,1447636,645036151
