timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,5,1481632,506582784,5,1534164,572186255,5,1490836,368295668,5,1599620,672733944
60,5,1479652,454650432,5,1535268,558637215,5,1500956,377834488,5,1635104,678081021
120,6,1518740,466410760,5,1553220,586643111,5,1493960,359839080,4,1526864,603982926
180,6,1559764,501090452,5,1532628,517565477,5,1470888,379177354,4,1577552,632450997
240,6,1568060,537325488,5,1544244,549442166,5,1478280,342252508,4,1560392,591347573
300,6,1573472,469628356,5,1570156,583487569,5,1468380,356091961,4,1537556,599530775
360,6,1596308,515897980,5,1562236,590402991,5,1469304,354157445,4,1507460,569843813
420,6,1578884,508114629,5,1517488,561066562,5,1482768,372944453,4,1528712,562920575
480,6,1520804,494811323,5,1560916,576264367,5,1490688,337415963,4,1548644,614585783
540,6,1565684,468618008,5,1539268,566698250,5,1488180,365173976,4,1565540,622659954
600,6,1564364,507501011,5,1525540,571577191,5,1483428,351206014,4,1529504,597877091
