timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,2,1346480,398517319,3,1534856,696372200,2,1387380,487546575,3,1406084,463337404
60,2,1345556,389957403,3,1473608,650030276,2,1401900,522905981,3,1441724,466112925
120,2,1369316,424939513,3,1517036,632175338,2,1390416,499731619,3,1411496,432739047
180,3,1375124,417293981,2,1475324,657055117,2,1385532,504221666,3,1425884,428215371
240,3,1393472,419376285,2,1515716,678755452,2,1393452,494162298,3,1401464,415091997
300,3,1414328,423015677,2,1482980,646605594,2,1414440,573426350,3,1403180,382796760
360,3,1396112,401959734,2,1490504,662751908,2,1391076,513321458,3,1397108,428107721
420,3,1472540,437289278,2,1471496,679527564,2,1370616,488492630,3,1402916,361075314
480,3,1424096,388932846,2,1484564,662596675,2,1393716,482227118,3,1476836,442808046
540,3,1411688,387649118,2,1492352,652820886,2,1372068,513422376,3,1427732,422972766
600,3,1421720,426075055,2,1489976,671729005,2,1379856,484561799,3,1433144,424770247
