timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,10,1297312,87677976,10,1267688,66788572,10,1317248,111536450,10,1242456,61472552
60,10,1312292,61677234,10,1355340,106206732,10,1368836,84068318,10,1316688,108930207
120,10,1355532,75410441,10,1398512,80317811,10,1438600,91003386,10,1377072,83770353
180,10,1428620,112631901,10,1441204,106396644,10,1496116,112957515,10,1407820,73870519
240,10,1460420,114665786,10,1434340,81100731,10,1506192,96451434,10,1446516,95518070
300,10,1482500,108773461,10,1458968,108012204,10,1501884,124221937,10,1442028,98113562
360,10,1484744,130640428,10,1521560,146573090,10,1520224,131093485,10,1434108,99382265
420,10,1516188,126743109,10,1516808,127836970,10,1537252,140962315,10,1480888,148209213
480,10,1531412,132482662,10,1546060,139109915,10,1546044,134259799,10,1534004,170974881
540,10,1568120,175031403,10,1576080,136437068,10,1595540,161809979,10,1536664,152709232
600,10,1594316,181902594,10,1597092,157763848,10,1611336,156177642,10,1562336,155956897
