timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,2,1186056,43918408,3,1312452,61122591,2,1228108,56541297,3,1252740,47663314
60,2,1210344,43410665,3,1350468,77717329,2,1239460,50789436,3,1280460,50553451
120,3,1225788,75104437,1,1263876,96307286,3,1313116,125240318,3,1288908,51085532
180,4,1276476,119156657,1,1281300,65994143,1,1204480,97371951,4,1344612,121861440
240,3,1249680,86411089,3,1379508,199280325,1,1212400,55755655,3,1295508,98686852
300,4,1296672,146650952,1,1273248,98403336,2,1290808,132153426,3,1304616,97530260
360,3,1287432,99891992,2,1335552,135006117,2,1305988,122305786,3,1324680,118958330
420,3,1300896,108010569,2,1348488,94081192,2,1321300,119537090,3,1335108,129766529
480,3,1318716,111632842,3,1418316,167694806,2,1325260,171270781,2,1262640,114367960
540,3,1322808,116016319,3,1439304,125247740,2,1342420,174033224,2,1258152,126511130
600,3,1322544,100070627,3,1450128,130762831,2,1350868,210052480,2,1277292,135275874
