timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,5,1440144,506376500,5,1464556,555517262,5,1507780,613878684,5,1476344,544084351
60,5,1456776,442733725,5,1475644,521772555,5,1518500,639273200,5,1498364,512242207
120,5,1479612,456605677,5,1494916,467336208,4,1485764,569719449,5,1521360,576702059
180,6,1512980,595617492,5,1500204,512115270,2,1436264,546925256,4,1483872,507978489
240,5,1610492,674607451,7,1595352,646560225,2,1302152,461062327,4,1408764,490310246
300,4,1576040,645441480,8,1647152,670238169,2,1309412,444124940,4,1367448,399806280
360,3,1430048,484553992,4,1500236,606171089,3,1457780,648511188,5,1480704,463682409
420,3,1354544,387282816,4,1441892,537417728,7,1565820,753167288,6,1534412,558342528
480,3,1341080,406356583,4,1423544,470213434,6,1553268,653021193,6,1530128,543021853
540,4,1507796,610997930,4,1441760,457345654,5,1433808,463286707,6,1551248,595378450
600,4,1622184,746104682,4,1466972,521440447,5,1331112,329215070,3,1406480,605421745
