timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,10,1692036,498347383,10,1702608,607933942,10,1672376,498091544,10,1714780,647863416
60,10,1720580,529835461,10,1725420,563397904,10,1682788,460495402,10,1704748,577506943
120,10,1716504,459828989,10,1707420,594309924,10,1709892,433094300,10,1767844,620917693
180,10,1752620,480669136,10,1728724,570397302,10,1696176,447391601,10,1723228,522073669
240,10,1749980,509466069,10,1756576,567684380,10,1723952,411579283,10,1756988,649484974
300,10,1747736,524877367,10,1725952,528671705,10,1713836,437868620,10,1759892,612401276
360,10,1722656,500416225,10,1740472,530068176,10,1741424,461013541,10,1805696,605483074
420,10,1747076,467556047,10,1760248,582219293,10,1703804,425704626,10,1782860,576353474
480,10,1759088,462257346,10,1735696,536045506,10,1734692,489228271,10,1766128,610003890
540,10,1724160,481991768,10,1760512,589257878,10,1724528,435610573,10,1757020,605159557
600,10,1737492,484048790,10,1768524,565386256,10,1715016,465164481,10,1802032,585691178
