timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,10,1693984,536237227,10,1714380,564871154,10,1689180,580921089,10,1678736,494844748
60,10,1702104,561677424,10,1706856,559548680,10,1703304,527679685,10,1696928,526822483
120,10,1736380,499247302,10,1649644,545721003,10,1722576,547443146,10,1709968,526529853
180,10,1717372,523569331,10,1648456,561833322,10,1691556,522386060,10,1705408,525535758
240,10,1722916,504370781,10,1661788,555165921,10,1702776,529437142,10,1709104,529395636
300,10,1689552,572399541,10,1634332,474088287,10,1727536,567807923,10,1697884,493983579
360,10,1695624,473075154,10,1660996,571766594,10,1708372,572577175,10,1706464,485119522
420,10,1687836,522018893,10,1683568,504842389,10,1719328,532059758,10,1719004,535760449
480,10,1683348,491873608,10,1691744,538149498,10,1767508,594959548,10,1703560,487811978
540,10,1702356,514278267,10,1711544,529340645,10,1707448,557032989,10,1684024,470544573
600,10,1674372,480388917,10,1713384,546233140,10,1738072,603064842,10,1695772,466744132
