timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,5,1532320,446348872,5,1556916,591701074,5,1519236,416388115,5,1586864,678097360
60,5,1519912,439210452,5,1563252,603379603,5,1542460,402483109,5,1592540,655837482
120,5,1521760,414191624,5,1584724,578226626,5,1488076,358295064,5,1551092,688496159
180,5,1523380,444322356,5,1549084,571070619,5,1512496,376067904,5,1569044,656623242
240,5,1512292,427089226,5,1568180,581982249,5,1501144,379533167,5,1578812,674388199
300,5,1505296,448425137,5,1543100,524571749,5,1477384,349286564,5,1603560,706817224
360,5,1513348,399256122,5,1570556,590170035,5,1507876,416487332,5,1553532,618125313
420,5,1535260,405396361,5,1563032,538844639,5,1522000,433534153,5,1539144,647816079
480,5,1549252,426409458,5,1571844,587224898,5,1499540,381916275,5,1569240,620269161
540,5,1500544,383536162,5,1595076,581561513,5,1535576,411887475,5,1566864,684211845
600,5,1536976,422155052,5,1590456,581750809,5,1488056,357336218,5,1576104,695428364
