timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,5,1439532,468094578,5,1517244,563847802,5,1511760,611456662,5,1444564,485107662
60,5,1469628,486156254,5,1483056,515842027,5,1474668,609334102,5,1466344,494716122
120,3,1391880,522070350,3,1400948,647457874,4,1465164,673664203,10,1504736,817534438
180,5,1477920,685065751,4,1441208,684184739,5,1422752,655061905,6,1506716,738475188
240,4,1431588,633983395,6,1472328,783853435,5,1451604,761466191,5,1484064,679054745
300,5,1519600,606818338,5,1427640,699610785,5,1434972,642708881,5,1462164,785961221
360,6,1501828,727641475,5,1431708,663399554,4,1410376,596727038,5,1463852,785004064
420,5,1558816,622138580,5,1445704,756312489,5,1445236,668487750,5,1411116,689946073
480,6,1526724,677839832,6,1499068,738376485,4,1480040,658398324,4,1433556,717229926
540,5,1430120,661720572,5,1543592,795378660,5,1422464,663644467,5,1453796,764160963
600,5,1480480,669374358,4,1490776,677006781,6,1496932,589024063,5,1463432,691558880
