timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,5,1491180,453163810,5,1525848,602947038,5,1478532,370075321,5,1548184,664950308
60,5,1496968,430131458,5,1527132,617005832,5,1475100,357890106,5,1584856,701071656
120,5,1472080,586894823,5,1403308,617618937,5,1482716,555567957,5,1466332,821794680
180,4,1468220,717430203,6,1401324,707629600,5,1483740,696858055,5,1467900,609205349
240,5,1457496,785690453,5,1454424,589768284,5,1489620,740959466,5,1407136,658194174
300,4,1484328,656629095,5,1453460,645650840,6,1521876,728369490,5,1474936,582391911
360,5,1499640,741339334,5,1410296,543311785,5,1428124,680940966,5,1445508,632210974
420,5,1468576,712072397,5,1418644,643024410,5,1471964,706850013,5,1458160,590015074
480,5,1490832,651332471,5,1482316,679090454,5,1455852,643764294,5,1462932,613547386
540,6,1549984,669708337,4,1418088,614374033,5,1497376,616734955,5,1407968,554845617
600,4,1398364,681633744,5,1446864,665973698,6,1413336,745396749,5,1529004,539918806
