timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,5,1213816,51352323,5,1229852,62101593,5,1221720,50323994,5,1230016,66598864
60,5,1239424,55567277,5,1261928,52350646,5,1326528,99711972,5,1281496,64960939
120,6,1358224,122829340,7,1338072,143073063,2,1216440,87407580,5,1298788,71905323
180,5,1365220,115053295,5,1286688,118600444,3,1260000,102966937,7,1344164,133667665
240,9,1432476,234901074,5,1309656,102793700,3,1287192,79786910,3,1234920,144636475
300,6,1343380,171426063,7,1371900,180469256,4,1349364,132349217,3,1253004,59231404
360,4,1221868,111939168,6,1345932,163983302,5,1397676,139404273,5,1386192,180178457
420,7,1411420,233940045,5,1286136,143599389,5,1458792,157697933,3,1276236,105033027
480,5,1360864,191255885,6,1322172,144632362,5,1488096,155415638,4,1331412,145007834
540,2,1249984,190137361,7,1379328,173427637,7,1485448,228959255,4,1339068,121989259
600,2,1257376,124850659,7,1402568,151658081,5,1400796,217254286,6,1445240,206153798
