timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,10,1316360,96117060,10,1286064,78911794,10,1311536,102202669,10,1301744,88782044
60,10,1382936,98921999,10,1428816,139429247,10,1409704,106880724,10,1381596,103414501
120,12,1436280,342372416,6,1347296,282729585,17,1606400,546060899,5,1267628,339530936
180,6,1271712,517985854,14,1429808,600073260,8,1440864,431574676,9,1388360,467808705
240,11,1476468,508232738,9,1391476,575280201,11,1343156,385180504,9,1399200,501653523
300,12,1447912,607521150,8,1395868,579102876,7,1319364,438556107,11,1437984,488696942
360,9,1361292,602900200,10,1406704,552515253,11,1383552,688220625,8,1337400,425006016
420,10,1428068,550295459,13,1459908,616659737,8,1362576,575767848,9,1456580,595363669
480,9,1452224,588553946,10,1389604,559397045,10,1423592,596409639,10,1513904,736312373
540,11,1531824,537573183,10,1479148,636288921,9,1518864,612170817,10,1396288,622469342
600,9,1464412,643628638,11,1534960,691469778,10,1368568,742755115,8,1355808,507658732
