timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,5,1458096,405817813,5,1481532,434229548,5,1519568,523534397,5,1454952,394178981
60,5,1486608,377115362,5,1475460,421430627,5,1519452,521968548,5,1456140,367761616
120,5,1417272,538280739,3,1413948,510122906,3,1326996,633357429,9,1336396,620052440
180,5,1348628,602815336,6,1337744,638111996,4,1388220,636277076,5,1335812,686665548
240,5,1297864,401138649,5,1453368,552759382,5,1401160,576782330,5,1449008,477815992
300,4,1362356,509778310,8,1404196,656737954,4,1346440,537794390,4,1376936,427987427
360,5,1303716,516836962,4,1398764,545981179,5,1348572,570702107,6,1420976,544370076
420,4,1306092,558158721,5,1453132,542526805,6,1363376,607309530,5,1404100,509640838
480,5,1347772,422531534,5,1454984,597387741,5,1347160,639680550,5,1404912,569907835
540,6,1273872,583156544,4,1374596,579862600,6,1371040,523208509,4,1443192,466624724
600,5,1414188,498093693,5,1345548,569396237,5,1406832,625071866,5,1354988,621547370
