timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,2,1140776,45996354,3,1239420,57169598,2,1176120,55265524,3,1203460,61346299
60,2,1154372,43590858,3,1283508,62052248,2,1193940,45439144,3,1222468,48929364
120,2,1156748,48609028,3,1288920,55877760,2,1195788,79265342,3,1223524,52308869
180,2,1155428,53714660,3,1299876,100203524,2,1199088,65512133,3,1242268,62850620
240,2,1168628,69247331,3,1305420,89735825,2,1228128,78941891,3,1254280,89138186
300,2,1180112,78144277,3,1312944,104379518,2,1238820,101790581,3,1277248,79416572
360,2,1179188,92962548,3,1318620,119459534,2,1239216,98695122,3,1276060,86680420
420,2,1206908,96579652,3,1335516,142499271,2,1252152,108498715,3,1273024,109454159
480,2,1204796,104729705,3,1338948,150833456,2,1270104,128728219,3,1276852,102717064
540,2,1213112,102244133,3,1337232,181933150,2,1266408,142030784,3,1290316,109698711
600,2,1216148,121614174,3,1345812,177258449,2,1274064,151869775,3,1294144,122521224
