timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,5,1228420,71322280,5,1181452,45438954,5,1224800,71244840,5,1215420,69050373
60,5,1257196,55961983,5,1257748,90533962,5,1225064,35163552,5,1271652,72906479
120,5,1222744,265411617,5,1240588,192179702,5,1238924,239507985,5,1233240,270547377
180,5,1249236,309836322,5,1214452,252840145,5,1294232,267497990,5,1255944,291020959
240,5,1340052,211681509,5,1243624,294263856,5,1274840,312419831,5,1265560,328517378
300,5,1361436,257295273,5,1285468,230381563,5,1189576,300529639,5,1327600,238200836
360,5,1274048,343481153,5,1321372,273606725,5,1296364,298029214,5,1300144,324119912
420,5,1260584,271938220,5,1325596,254530319,5,1314936,322220212,5,1382576,362712915
480,5,1337684,331362574,5,1349124,284588131,5,1257912,303370749,5,1308644,313609816
540,5,1268648,304506183,5,1367660,345010347,5,1284400,280164888,5,1371780,356444083
600,5,1293632,327162805,5,1323044,449816133,5,1293708,349499699,5,1373388,395990598
