timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,5,1179448,48713884,5,1173796,48941771,5,1155104,34655562,5,1194036,59055073
60,5,1207696,63623925,5,1226596,67229532,5,1237736,78992504,5,1214100,48556773
120,5,1270528,78657881,5,1287184,74611509,5,1266776,57062468,5,1253964,78021844
180,5,1285840,72118075,5,1317016,77254243,5,1297664,53131141,5,1290924,86182829
240,5,1319764,68833447,5,1341700,95309580,5,1331588,76747618,5,1305180,100217181
300,5,1316068,71951886,5,1361368,97079539,5,1365248,85442153,5,1337388,120016462
360,5,1343788,107339883,5,1374172,102909536,5,1373828,69651398,5,1354020,130421696
420,5,1337584,95297993,5,1392520,129971663,5,1378052,87736205,5,1367484,132149793
480,5,1352236,100082999,5,1393708,120224685,5,1377920,90534722,5,1376196,172945022
540,5,1375600,125968686,5,1410076,139810732,5,1382672,84188966,5,1422264,196085457
600,5,1394080,162084570,5,1406380,131884214,5,1403000,103802354,5,1449984,191843127
