timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,5,1499408,500972864,5,1530060,572049213,5,1481220,309006432,5,1567296,683622106
60,5,1509440,446531430,5,1554216,549123694,5,1476904,352965790,5,1582740,685494025
120,5,1537228,734628189,5,1478284,688995790,5,1558108,618250077,5,1518072,712684439
180,5,1531000,767923013,5,1563280,781092217,5,1502236,554609722,5,1502220,545495699
240,5,1517776,782612167,5,1522748,797147629,5,1505492,601277527,5,1547580,549669252
300,5,1515904,810989270,5,1513396,805416120,5,1545808,658105948,5,1483188,561241596
360,4,1492020,676692558,5,1559116,798855738,6,1532860,715413603,5,1458340,537313035
420,5,1511796,705470097,5,1480692,785743172,5,1522036,686044705,5,1469960,588620129
480,5,1538488,703461650,5,1503448,528572941,5,1518428,745530915,5,1453268,572247028
540,5,1507796,702544250,5,1510436,785856151,5,1494984,658145330,5,1493676,537060731
600,5,1461480,641950802,5,1508992,681327140,5,1521472,660162165,5,1462672,585390918
