timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,2,1263332,396567654,3,1352172,573323743,2,1227396,221665576,3,1496308,836764494
60,2,1276796,386390259,3,1384908,523174920,2,1214856,218679034,3,1474616,882540337
120,2,1262408,337042530,3,1409724,587849184,2,1216704,233102547,2,1436468,847241676
180,3,1383116,492122371,2,1364900,559786536,2,1230036,256949510,1,1351460,786932930
240,4,1423876,508535014,2,1324904,503678950,3,1333656,310985876,1,1331924,734510972
300,3,1345712,472278366,2,1308140,473413883,3,1303692,294938723,1,1350272,760037160
360,3,1330664,406313568,3,1430504,616962552,3,1310292,285451693,1,1326908,713488628
420,3,1336340,378732425,2,1423772,522200059,3,1325472,311385563,1,1336280,820743908
480,3,1372772,477007962,1,1276988,501440605,4,1363252,332614040,1,1353440,759890690
540,4,1397324,437611605,1,1228940,493789099,4,1389600,338785493,1,1348952,747202781
600,4,1422000,507623480,1,1247288,478291435,4,1365576,310134436,1,1325852,733679036
