timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,5,1226224,66994635,5,1189020,46860039,5,1189872,47854158,5,1229088,54671556
60,5,1245760,43980609,5,1212252,47274726,5,1245972,67108873,5,1268556,64911111
120,5,1261864,54992345,5,1260828,78205437,5,1310784,72337317,5,1305780,82227469
180,5,1269124,58089340,5,1312704,86620140,5,1318044,71945658,5,1330200,93159883
240,5,1309252,79680976,5,1335936,87136533,5,1317120,61618326,5,1369272,109562903
300,5,1329316,77874986,5,1380420,129127523,5,1329132,79140352,5,1398048,114391041
360,5,1359148,116808209,5,1413684,117652129,5,1356720,89751524,5,1423260,102999065
420,5,1390036,104822762,5,1415004,104242619,5,1380612,94639909,5,1438572,150508418
480,5,1403104,102028347,5,1422000,129990162,5,1382064,109596432,5,1441872,157152965
540,5,1416700,98840895,5,1438632,142511544,5,1387476,96970378,5,1447944,191146624
600,5,1429768,125450116,5,1439292,145179026,5,1420344,137678865,5,1450716,184367044
