timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,10,1291692,87083691,10,1353064,103286050,10,1314912,97104345,10,1256132,64910050
60,10,1362896,93876529,10,1391796,87472570,10,1400076,107731863,10,1364384,138574488
120,11,1439784,141585308,11,1498328,199710799,10,1484712,133754331,8,1315648,157648815
180,12,1602428,254378000,9,1462248,180719191,11,1539160,171157805,8,1375180,109865519
240,9,1469208,188012525,9,1479144,130443394,11,1605652,201232754,11,1552448,287425489
300,11,1630176,240540859,11,1582580,233615453,11,1628472,185617391,7,1381616,235752613
360,11,1650848,220209706,11,1714296,299679785,12,1726528,281190151,6,1367360,147587853
420,11,1693048,145626945,10,1657736,276308903,11,1698732,322035376,8,1593696,235056054
480,13,1788476,291897293,9,1568900,204001955,10,1617684,227165520,8,1627564,322652027
540,12,1737220,345427861,10,1696148,242660596,11,1715844,245952465,7,1539388,281507174
600,9,1604692,348273663,12,1747644,366028596,12,1775936,280334303,7,1568296,241288923
