timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,5,1505928,349564358,5,1429400,369709762,5,1540972,474796667,5,1478792,378996850
60,5,1488276,393850107,5,1455800,368777676,5,1536772,479651489,5,1467612,365802093
120,6,1552632,431297731,6,1471260,478062428,3,1440544,477484709,5,1468668,386682856
180,6,1558836,404534016,5,1415604,423668825,3,1434736,473459320,6,1465824,419876444
240,6,1568340,402226968,5,1417056,397322514,3,1412560,470438900,6,1485408,439945900
300,6,1558804,428801880,5,1450056,402825488,3,1422724,466515084,6,1499628,411198483
360,6,1568440,480619287,5,1470120,531262716,3,1454932,512732235,6,1514464,487101271
420,7,1627104,526027800,4,1389336,470583356,3,1442524,553100313,6,1501132,486457235
480,7,1638580,499526183,4,1367820,398046644,3,1444372,449235821,6,1483312,411641644
540,5,1474380,451571156,6,1535828,517645921,3,1449784,526491574,6,1465624,400541300
600,5,1466592,396272522,6,1534808,503204308,3,1470904,569474092,6,1512616,446835029
