timestamp,ppgcc-m02_pod_amount,ppgcc-m02_memory,ppgcc-m02_cpu,ppgcc-m03_pod_amount,ppgcc-m03_memory,ppgcc-m03_cpu,ppgcc-m04_pod_amount,ppgcc-m04_memory,ppgcc-m04_cpu,ppgcc-m05_pod_amount,ppgcc-m05_memory,ppgcc-m05_cpu
0,5,1189756,35946623,5,1200224,43792476,5,1201260,48144118,5,1193124,51640404
60,5,1254832,72077992,5,1260812,69737851,5,1243368,58697196,5,1238532,63973715
120,2,1180464,96087903,5,1330640,91480554,8,1280548,135544483,5,1301364,85519606
180,3,1246860,85314778,9,1371468,183908183,3,1192156,176169349,5,1330404,96042169
240,8,1346008,217425250,4,1192472,197833708,2,1142656,95698655,6,1361028,117605370
300,7,1415200,173097861,2,1112876,76167657,3,1196116,77243536,8,1438284,243307746
360,6,1406092,177477672,4,1173992,102535766,5,1326532,131902845,5,1292324,210482223
420,5,1400680,163451491,7,1356680,235452915,8,1452264,221748355,0,1059476,153358657
480,8,1431756,231533126,4,1365716,245095668,7,1440388,205567215,1,1122968,78598618
540,5,1338284,215878221,4,1298792,228620321,6,1405936,129741348,5,1271600,227416765
600,5,1385012,135857173,3,1251800,135320896,7,1448704,154922900,5,1403732,253904124
